id;id_village;nom_village;long;alt;lat;id_com_id
5636;4;DIADO;-6.49018333;O;13.31161667;4
5637;4;N'GAMAN;-6.60318333;O;13.3085;4
5638;4;N'GAMAN WERE;-6.60895;O;13.31526667;4
5639;4;NANGO;-6.58386667;O;13.23566667;4
5640;4;DOURA;-6.20748333;O;13.92995;4
5641;4;BAGUILA;-6.15826667;O;14.00285;4
5642;4;BALLE;-6.271;O;13.81081667;4
5643;4;BAREMPIELA;-6.1712;O;13.95225;4
5644;4;DIONKEBOUGOU;-6.45035;O;13.83356667;4
5645;4;KANGO;-6.21843333;O;13.87413333;4
5646;4;KOLOBELE;-6.23959; ;13.86115;4
5647;4;MARKABOUGOU;-6.34385;O;13.91288333;4
5648;4;MISSIRIBOUGOU;-6.35603333;O;13.80343333;4
5649;4;N'GOLOBABOUGOU;-6.22421667;O;13.80526667;4
5650;4;NDIANABOUGOU;-6.16338333;O;13.9158;4
5651;4;NIAMPIENA;-6.23286667;O;13.85073333;4
5652;4;NIAMPIENA WERE;-6.13827; ;13.36185;4
5653;4;SONOGO;-6.65271667;O;13.80305;4
5654;4;TEGUENA;-6.21696667;O;13.78786667;4
5655;4;PELENGANA;-6.21655;O;13.42693333;4
5656;4;BANANKORO;-6.17205;O;13.4956;4
5657;4;BANANKOUROU MISSION;-6.11511667;O;13.39841667;4
5658;4;BANDIOUGOUBOUGOU;-6.21248333;O;13.37056667;4
5659;4;BAPHO;-6.12823333;O;13.55465;4
5660;4;BENZANA;-6.08536667;O;13.38653333;4
5661;4;DIAKORO;-6.15116667;O;13.52976667;4
5662;4;DJIGO;-6.14071667;O;13.4495;4
5663;4;DONZANA;-6.11683333;O;13.45015;4
5664;4;DOUGADOUGOU;-6.19345;O;13.3858;4
5665;4;FAHIRA;-6.10715;O;13.34453333;4
5666;4;FANZANA;-6.14421667;O;13.36871667;4
5667;4;KOLOTOMO;-6.14441667;O;13.43315;4
5668;4;KOUKOUN;-6.20828333;O;13.47306667;4
5669;4;M'PEBA;-6.19095;O;13.48393333;4
5670;4;MARABOUGOU;-6.15486667;O;13.3796;4
5671;4;MOUSSOKOROBOUGO;-6.18373333;O;13.37411667;4
5672;4;NEREKORO;-6.15336667;O;13.51133333;4
5673;4;NTOBOUGOU;-6.14171667;O;13.47953333;4
5674;4;OUELENGANA;-6.15995;O;13.41625;4
5675;4;OUESSEBOUGOU;-6.10066667;O;13.41688333;4
5676;4;PELENGANA WERE;-6.22906667;O;13.41626667;4
5677;4;SEMEMBOUGOU DIAWANDO;-6.1839;O;13.42951667;4
5678;4;SEMEMBOUGOU PEULH;-6.16213333;O;13.43288333;4
5679;4;SIRADIAKORO;-6.51629; ;13.43178;4
5680;4;SOUNGOBOUGOU;-6.0974;O;13.38508333;4
5681;4;TIEKELENBOUGOU;-6.07078333;O;13.41696667;4
5682;4;SAKOIBA;-6.28021667;O;13.30808333;4
5683;4;BENNI;-6.16826667;O;13.2422;4
5684;4;CHOLA;-6.34481667;O;13.29295;4
5685;4;DAGALA;-6.2432;O;13.31901667;4
5686;4;DARABOUGOU;-6.21886667;O;13.2445;4
5687;4;DIAKOBOUGOU;-6.2089;O;13.32691667;4
5688;4;DIASSEBOUGOU;-6.2219;O;13.35506667;4
5689;4;DJENINA;-6.2601;O;13.28086667;4
5690;4;DJENINA WERE;-6.26548333;O;13.27713333;4
5691;4;DOUGA;-6.19118333;O;13.30598333;4
5692;4;KAMAKONO;-6.18273333;O;13.23951667;4
5693;4;KITIOLA;-6.15535;O;13.30758333;4
5694;4;KOBOUGOU;-6.13071667;O;13.22596667;4
5695;4;KOUNE;-6.23723333;O;13.3743;4
5696;4;MENFALA;-6.24425;O;13.29043333;4
5697;4;MOUGNERILA;-6.17618333;O;13.3382;4
5698;4;N'GABAKORO;-6.28863333;O;13.22483333;4
5699;4;N'GOIN;-6.25058333;O;13.37026667;4
5700;4;N'TOMONA;-6.26283333;O;13.22858333;4
5701;4;OUOSSILA WERE;-6.31288333;O;13.22488333;4
5702;4;SAKOIBOUGOU;-6.29673333;O;13.28668333;4
5703;4;SIGUILA;-6.2036;O;13.28945;4
5704;4;SIRADOBA;-6.29771667;O;13.25731667;4
5705;4;SIRAKORO;-6.25446667;O;13.40055;4
5706;4;THIERNO WERE;-6.28961667;O;13.22896667;4
5707;4;TIEBLENA TOMONO;-6.26701667;O;13.23961667;4
5708;4;ZINGUELA;-6.3025;O;13.18873333;4
5709;4;ZOGOFINA;-6.27808333;O;13.38461667;4
5710;4;ZOGOFINA WERE;-6.267;O;13.39138333;4
5711;4;SAMA FOULALA;-6.51256667;O;13.38401667;4
5712;4;DIADO;-6.51528333;O;13.5022;4
5713;4;DIAMBOUGOU;-6.48261667;O;13.41391667;4
5714;4;DONGO BAMBARA;-6.5154;O;13.43731667;4
5715;4;DONGO WERE;-6.12742; ;13.11021;4
5716;4;MAMOUROULA;-6.54961667;O;13.4136;4
5717;4;SAMA MARKA;-6.49285;O;13.37621667;4
5718;4;DONI;-6.521;O;13.3964;4
5719;4;SAMINE;-6.0812;O;13.14125;4
5720;4;DJADONI;-6.06998333;O;13.24465;4
5721;4;FARABOUGOU;-6.20073333;O;13.14485;4
5722;4;FARISSOUMA;-6.13689; ;13.09331;4
5723;4;MANTANA;-6.60497; ;13.43821;4
5724;4;N'DJELA;-6.15256667;O;13.15473333;4
5725;4;SANSANDING;-6.00211667;O;13.7284;4
5726;4;DANINA;-5.9579;O;13.67278333;4
5727;4;DIADO;-5.96606667;O;13.80545;4
5728;4;DIASSA;-6.01873333;O;13.8359;4
5729;4;GOMABOUGOU;-5.92505;O;13.74971667;4
5730;4;GOMAKORO;-5.94126667;O;13.71351667;4
5731;4;MADINA;-5.98543333;O;13.71088333;4
5732;4;N'TIKITHIONA;-5.95103333;O;13.76076667;4
5733;4;NIADOUGOU;-6.09693333;O;13.78228333;4
5734;4;SOUALIBOUGOU;-5.93765;O;13.7654;4
5735;4;SOUNGO;-5.97658333;O;13.7379;4
5736;4;THIONGO;-5.90828333;O;13.78225;4
5737;4;TOSSOUMA;-5.99071667;O;13.89495;4
5738;4;WELINTIGUILA BAMANAN;-6.03706667;O;13.73836667;4
5739;4;WELINTIGUILA BOZO;-6.03661667;O;13.73735;4
5740;4;ZANFINA;-6.09218333;O;13.87321667;4
5741;4;SEBOUGOU;-6.31898333;O;13.41978333;4
5742;4;BAMBOUGOU WERE;-6.36393333;O;13.35775;4
5743;4;BANANKORONI;-6.38388333;O;13.34966667;4
5744;4;BANANKORONI WERE;-6.37988333;O;13.33628333;4
5745;4;DOUGOUKOUNA;-6.37151667;O;13.37173333;4
5746;4;MELEN WERE;-6.35391667;O;13.36245;4
5747;4;SANDO SIDO;-6.37243333;O;13.31221667;4
5748;4;SEKORO;-6.35273333;O;13.39656667;4
5749;4;TAMAZODAGA;-6.39995;O;13.36403333;4
5750;4;TOKO;-6.30646667;O;13.35515;4
5751;4;SIBILA;-5.87743333;O;13.77991667;4
5752;4;BANGA;-5.83488333;O;13.78858333;4
5753;4;BARKABOUGOU;-5.7345;O;13.78676667;4
5754;4;KATIONA;-5.92088333;O;13.76003333;4
5755;4;KOUABOUGOU;-5.90811667;O;13.76878333;4
5756;4;LADJI WERE;-5.84496667;O;13.75048333;4
5757;4;MIEOU;-5.80201667;O;13.81711667;4
5758;4;NAKRY;-5.87548333;O;13.70451667;4
5759;4;NIERILA;-5.89513333;O;13.8074;4
5760;4;SABALIBOUGOU;-5.87071667;O;13.812;4
5761;4;SANAMADOUGOU BAMANAN;-5.93166667;O;13.83925;4
5762;4;SANAMADOUGOU MARKA;-5.93485;O;13.8477;4
5763;4;SOSSE BAMANAN;-5.80485;O;13.74295;4
5764;4;SOSSE BOZO;-5.80638333;O;13.74148333;4
5765;4;SOIGNEBOUGOU;-6.3478;O;13.21503333;4
5766;4;BANANTOMO;-6.32388333;O;13.21353333;4
5767;4;BOUNOUMBOUGOULA;-6.3809;O;13.22463333;4
5768;4;DIEBOUGOU;-6.34131667;O;13.20615;4
5769;4;DIEGUE;-6.39533333;O;13.22865;4
5770;4;DOUGOUTIGUIDOUGOU;-6.34518333;O;13.25958333;4
5771;4;FABOUGOU;-6.33921667;O;13.22998333;4
5772;4;MORIBOUGOU;-6.32308333;O;13.22161667;4
5773;4;SOUBA;-6.59698333;O;13.41321667;4
5774;4;BOLENGA;-6.74451667;O;13.5761;4
5775;4;DIAMBABOUGOU;-6.7062;O;13.55021667;4
5776;4;DIONFOLALA;-6.68356667;O;13.59936667;4
5777;4;DONGONI;-6.563;O;13.40291667;4
5778;4;FALEKOLOMBA;-6.8521;O;13.61315;4
5779;4;FALEMA WERE;-6.68428333;O;13.4307;4
5780;4;FALENTA;-6.83193333;O;13.7085;4
5781;4;FANTABOUGOU BAMANAN;-6.62676667;O;13.49465;4
5782;4;FANTABOUGOU WERE;-6.64078333;O;13.50655;4
5783;4;GANGUE;-6.81581667;O;13.39075;4
5784;4;KAMITI;-6.76383333;O;13.65828333;4
5785;4;KANGALA;-6.74643333;O;13.46353333;4
5786;4;KASSE;-6.71621667;O;13.46648333;4
5787;4;KODIANI WERE;-6.72468333;O;13.52701667;4
5788;4;MAGNAMBOUGOU;-6.26965; ;13.44393;4
5789;4;MAINBOUGOU;-6.54838333;O;13.44381667;4
5790;4;MOGOLA;-6.73953333;O;13.47153333;4
5791;4;NEGUEBOUGOU;-6.54678333;O;13.55415;4
5792;4;SAGNI;-6.63791667;O;13.41895;4
5793;4;SIRATIGUIBOUGOU;-6.58;O;13.4515;4
5794;4;SON;-6.69456667;O;13.41498333;4
5795;4;SORYBOUGOU;-6.56998333;O;13.42296667;4
5796;4;TIENLE;-6.75663333;O;13.394;4
5797;4;WOLOKORO;-6.49755;O;13.5716;4
5798;4;TOGOU;-5.99308333;O;13.58756667;4
5799;4;GOUINKOUNGO;-5.95773333;O;13.59511667;4
5800;4;KAMA SOKALA;-6.0323;O;13.54536667;4
5801;4;KAMA WERE;-6.03253333;O;13.55045;4
5802;4;KANI;-5.9616;O;13.63285;4
5803;4;NABLABOUGOU;-6.07871667;O;13.54648333;4
5804;4;PINDIA SOKALA;-6.02368333;O;13.5089;4
5805;4;POGO;-5.95226667;O;13.55403333;4
5806;4;TESSEREBOUGOU;-6.0963;O;13.53003333;4
5807;4;ZANABOUGOU;-6.06111667;O;13.5539;4
5808;4;BARAOUELI;-6.8326;O;13.07565;4
5809;4;BAKOROMBOUGOU;-6.81011667;O;13.11175;4
5810;4;BEBE;-6.78378333;O;13.1004;4
5811;4;BOUGOUBALA;-6.77233333;O;13.2063;4
5812;4;DENI;-6.79836667;O;13.0059;4
5813;4;DIAKA;-6.62261667;O;13.16048333;4
5814;4;DIONI;-6.71699; ;13.0688;4
5815;4;DJIGAN MANGO;-6.70501667;O;13.10206667;4
5816;4;DJIGANI BAMANAN;-6.6944;O;13.1;4
5817;4;DJIGANI WEREBA;-6.66431667;O;13.10095;4
5818;4;KEMENA;-6.91295;O;13.12521667;4
5819;4;KINTA BAMANAN;-6.86736667;O;13.02548333;4
5820;4;KOKRIBOUGOU;-6.70826667;O;13.1899;4
5821;4;KOLIKO;-7.04313333;O;13.08033333;4
5822;4;KONIMBABOUGOU;-6.70523333;O;13.02621667;4
5823;4;KOULALA;-6.92538333;O;13.01811667;4
5824;4;KOULIKORONI;-6.95286667;O;13.12006667;4
5825;4;MENTHOLA;-6.91338333;O;13.10526667;4
5826;4;MIALA;-6.93986667;O;13.00593333;4
5827;4;NIAMANA;-7.01456667;O;13.06443333;4
5828;4;NIANZANA;-6.99843333;O;13.09631667;4
5829;4;NIEGUIN;-6.74032; ;13.0861;4
5830;4;NIONTOMBOUGOU BAMANA;-6.75351667;O;13.1218;4
5831;4;NIONTOMBOUGOU WERE;-6.76031667;O;13.12021667;4
5832;4;SIANGO;-6.96883333;O;13.06645;4
5833;4;SIANKORO;-6.89955;O;13.14791667;4
5834;4;SIE;-6.98743333;O;13.15405;4
5835;4;SIEMONA;-6.85283333;O;13.15606667;4
5836;4;SININKORO WONDO;-6.75891667;O;13.02685;4
5837;4;SOUGOULA;-6.88668333;O;13.08668333;4
5838;4;SOUGOUNI BAMANA;-6.73323333;O;13.09615;4
5839;4;TAFALAN MARKA;-6.79893333;O;13.15938333;4
5840;4;TAFALAN WERE;-6.80606667;O;13.16321667;4
5841;4;TEGUEBE;-6.83808333;O;13.10996667;4
5842;4;TIENABOUGOU;-6.80711667;O;13.18658333;4
5843;4;TIGUI;-6.64376667;O;13.05958333;4
5844;4;TINGOBA;-6.667;O;13.15875;4
5845;4;TINGONI BAMANA;-6.62436667;O;13.09293333;4
5846;4;TINGONI WERE;-6.64196667;O;13.11318333;4
5847;4;WEREKEBOUGOU TIGAKONI;-6.78421667;O;12.99415;4
5848;4;ZAGUEDO;-7.02731667;O;13.11238333;4
5849;4;ZANA;-6.741;O;13.17123333;4
5850;4;SOUGOUN WERE;-6.97792; ;13.23899;4
5851;4;BOIDIE;-6.87136667;O;13.21488333;4
5852;4;BASSIDIALANDOUGOU;-6.89055;O;13.29426667;4
5853;4;BOKON;-6.9323;O;13.30158333;4
5854;4;BOIDIE WERE;-6.88421667;O;13.21076667;4
5855;4;DIARABOUGOU;-7.01408333;O;13.23;4
5856;4;DJIDIAN;-6.75291667;O;13.19943333;4
5857;4;DJIKOUNGO;-6.83055;O;13.23146667;4
5858;4;DIENGO;-7.00143333;O;13.25238333;4
5859;4;DOTIMBOUGOU;-6.79695;O;13.21078333;4
5860;4;FAMANA;-6.7845;O;13.23316667;4
5861;4;KABALAN;-6.32006; ;12.79468;4
5862;4;KAKORO;-7.02576667;O;13.20778333;4
5863;4;KAKORO WERE;-7.01848333;O;13.21388333;4
5864;4;KALANKABOUGOU;-6.8287;O;13.24735;4
5865;4;KAMBA;-6.94311667;O;13.2172;4
5866;4;KORONIDO;-6.97163333;O;13.19495;4
5867;4;MALLE;-6.93653333;O;13.28168333;4
5868;4;N'DJIDABOUGOU;-6.96938333;O;13.26606667;4
5869;4;N'DJIDABOUGOU WERE;-6.96378333;O;13.27748333;4
5870;4;N'TESSEBOUGOU KONIBOUGOU;-6.70406667;O;13.22043333;4
5871;4;SEGUELA;-6.99231667;O;13.2565;4
5872;4;SIAKABOUGOU;-6.9152;O;13.20171667;4
5873;4;SOUNGOLA;-6.8463;O;13.28663333;4
5874;4;SOYAN;-6.68831667;O;13.20823333;4
5875;4;WINTIGUIBOUGOU;-6.98471667;O;13.21563333;4
5876;4;DOUGOUFIE;-6.63021667;O;13.31603333;4
5877;4;DOUGOUFIE WERE;-6.6381;O;13.3091;4
5878;4;FANSONGO;-6.61648333;O;13.37516667;4
5879;4;FANSONGO WERE;-6.60438333;O;13.36843333;4
5880;4;KENIE MARKA;-6.66198333;O;13.2678;4
5881;4;KENIE SOFON;-6.65896667;O;13.27623333;4
5882;4;KOULENZE;-6.6323;O;13.35948333;4
5883;4;OUOROMANA;-6.64805;O;13.3171;4
5884;4;GOUENDO;-5.79682; ;12.78306;4
5885;4;BAGUIBA;-6.48878333;O;12.73595;4
5886;4;BAGUINI;-6.5038;O;12.72413333;4
5887;4;DIERO;-6.48888333;O;12.82593333;4
5888;4;DJELA;-6.45318333;O;12.8018;4
5889;4;KOURALE;-6.4666;O;12.75015;4
5890;4;M'PEREDIOLA;-6.47115;O;12.8137;4
5891;4;MORIBOUGOU 3;-6.35748333;O;12.9054;4
5892;4;NERENINKORO;-6.34188333;O;12.8729;4
5893;4;TLANI;-6.40458333;O;12.811;4
5894;4;BAMADOU;-6.99471667;O;12.96365;4
5895;4;BERTHELA;-6.85375;O;12.92553333;4
5896;4;BEYA;-6.8191;O;12.99918333;4
5897;4;DELA;-6.90055;O;12.95286667;4
5898;4;DIAGO;-7.00033333;O;13.04365;4
5899;4;DIAWARALA;-6.80505;O;12.96283333;4
5900;4;DIENI;-7.00766667;O;13.0036;4
5901;4;KALAKE BAMANA;-6.85248333;O;12.95983333;4
5902;4;KALAKE MARKA;-6.85151667;O;12.9683;4
5903;4;KALAKOROBOUGOU;-7.01453333;O;12.9529;4
5904;4;KINTA MARKA;-6.87143333;O;13.0096;4
5905;4;KODIALAN;-7.03566667;O;13.03356667;4
5906;4;KOKENE;-6.93675;O;12.9752;4
5907;4;KOUKOUNI;-7.02643333;O;12.90475;4
5908;4;MAMARI CISSE BOUGOU;-6.84656667;O;12.91731667;4
5909;4;MIALABOUGOUFIE;-6.97433333;O;12.97361667;4
5910;4;DJILA;-6.96031667;O;12.96895;4
5911;4;NIOLA;-6.97401667;O;12.94023333;4
5912;4;SIEDOLA;-7.02965;O;12.96491667;4
5913;4;SINTEBOUGOU;-6.93015;O;12.99296667;4
5914;4;SIRIFIBOUGOU;-7.02835;O;12.89291667;4
5915;4;SOLIKO BAMANA;-6.95393333;O;12.92058333;4
5916;4;SOLIKO SACKO;-6.96101667;O;12.90211667;4
5917;4;ZANFINA 1;-6.89605;O;12.88258333;4
5918;4;ZANFINA 2;-6.91708333;O;12.89585;4
5919;4;KONOBOUGOU;-6.76123333;O;12.91756667;4
5920;4;BADINATOU;-6.78105;O;12.84053333;4
5921;4;BALLABOUGOU;-6.87511667;O;12.85578333;4
5922;4;BANANIDO;-6.83956667;O;12.8752;4
5923;4;BARKABOUGOU;-6.63273333;O;12.85825;4
5924;4;BOMOTI 1;-6.75295;O;12.99098333;4
5925;4;BOMOTI 2;-6.76201667;O;12.98506667;4
5926;4;BOMOTI 3;-6.77081667;O;12.97728333;4
5927;4;BOUBOU WERE;-6.83751667;O;12.90708333;4
5928;4;BOUGOUNINA;-6.70293333;O;12.95441667;4
5929;4;DANZENEBOUGOU;-6.8921;O;12.85023333;4
5930;4;DIEBOULOUGOU;-6.83968333;O;12.88643333;4
5931;4;DIONGO WERE;-6.62951667;O;12.86241667;4
5932;4;DIONI PISSA;-6.71755;O;12.93103333;4
5933;4;DIONI SIDY;-6.7385;O;12.9172;4
5934;4;DOGOBOUGOU;-6.6079;O;12.84413333;4
5935;4;DOUNAMAKEBOUGOU;-6.89076667;O;12.84611667;4
5936;4;FADABOUGOU;-6.7102;O;12.92418333;4
5937;4;FARABOUGOU;-6.66268333;O;13.02708333;4
5938;4;FEGUELA;-6.61113333;O;12.91128333;4
5939;4;GOURELI WERE;-6.88053333;O;12.81116667;4
5940;4;GUIMBALLA;-6.76655;O;12.77413333;4
5941;4;KARA WERE;-6.71753333;O;13.02063333;4
5942;4;KODOUGOUNI;-6.6435;O;12.97516667;4
5943;4;KOLABOUGOU;-6.66108333;O;12.81516667;4
5944;4;KOLOBO;-6.72041667;O;12.85043333;4
5945;4;MAROBOUGOU;-6.86046667;O;12.87821667;4
5946;4;MOABOUGOU;-6.61208333;O;13.01103333;4
5947;4;MOABOUGOU WERE;-6.61436667;O;13.00795;4
5948;4;N'GOUENINA;-6.63683333;O;12.87525;4
5949;4;NEREKORO;-6.7461;O;12.89738333;4
5950;4;NIAMANA WERE;-6.60513333;O;12.84818333;4
5951;4;NIOLA;-6.6605;O;12.92663333;4
5952;4;NOUKOULA;-6.79016667;O;12.96023333;4
5953;4;SANANKORO;-6.71421667;O;12.99016667;4
5954;4;SIGUIDLO BAMANA;-6.80153333;O;12.09103333;4
5955;4;SIGUIDOLO WERE;-6.81118333;O;12.89768333;4
5956;4;SIRATIGUI WERE;-6.74106667;O;12.97581667;4
5957;4;SOUBA;-6.60688333;O;12.94583333;4
5958;4;TONGANI;-6.64023333;O;12.95686667;4
5959;4;WELAKOURA;-6.7737;O;12.86145;4
5960;4;WELEGARA;-6.76726667;O;12.9437;4
5961;4;WONTOBOUGOU;-6.65366667;O;12.8344;4
5962;4;YAMADOUGOU;-6.75778333;O;12.88453333;4
5963;4;N'GASSOLA;-6.21083333;O;13.09173333;4
5964;4;N'DJEBOUGOU;-6.16665;O;13.07195;4
5965;4;FANOU;-6.22305;O;13.09515;4
5966;4;FIEROU;-6.16501667;O;13.08563333;4
5967;4;KOLO;-6.28786667;O;13.04891667;4
5968;4;MORIBOUGOU 2;-6.34188333;O;13.1133;4
5969;4;NASSEGUELA;-6.251;O;13.05518333;4
5970;4;SANTOLA;-6.16503333;O;13.055;4
5971;4;SANANDO;-6.40743333;O;12.96768333;4
5972;4;BAMOU;-6.47573333;O;12.98496667;4
5973;4;BIGNIBOUGOU;-6.40783333;O;13.0227;4
5974;4;BOLITOMO;-6.3619;O;13.00915;4
5975;4;BOUNOU;-6.39395;O;13.17411667;4
5976;4;CHOCOLO;-6.4304;O;12.8769;4
5977;4;DIOFORONGO;-6.49558333;O;13.10933333;4
5978;4;DIOLEN;-6.56186667;O;12.93963333;4
5979;4;DJEGUE WERE;-6.36436667;O;13.05871667;4
5980;4;DOUGOUNIKORO;-6.4133;O;13.15081667;4
5981;4;FABALE;-6.36075;O;13.12735;4
5982;4;KANGO;-6.43348333;O;12.93931667;4
5983;4;KEBOUGOU;-6.5394;O;13.04908333;4
5984;4;KELEKOUN DORI;-6.5002;O;13.08255;4
5985;4;KONI;-6.46243333;O;13.04228333;4
5986;4;KOSSOUMALE;-6.3561;O;13.16681667;4
5987;4;KOYAN;-6.39285;O;12.93966667;4
5988;4;M'PEBOUGOU;-6.50033333;O;12.8978;4
5989;4;M'PELLA;-6.5157;O;12.93765;4
5990;4;MOAMBOUGOU;-6.34138333;O;13.08238333;4
5991;4;N'TEGUEDO;-6.41941667;O;12.96108333;4
5992;4;N'TOBOUGOU;-6.40561667;O;13.05301667;4
5993;4;NIANWANBOUGOU;-6.48763333;O;13.01626667;4
5994;4;OUSMANE WERE;-6.36808333;O;13.06546667;4
5995;4;SAOU WERE;-6.53846667;O;13.02385;4
5996;4;SINGO;-6.51826667;O;13.0178;4
5997;4;SINIMBOUGOU;-6.36746667;O;12.92183333;4
5998;4;SIRAKOROBOUGOU;-6.42123333;O;13.07835;4
5999;4;SIRIFIBOUGOU;-6.38826667;O;13.00106667;4
6000;4;TIOINA;-6.32045;O;13.00268333;4
6001;4;TIOMBOUGOU;-6.36858333;O;13.0507;4
6002;4;TISSALA;-6.37723333;O;12.94821667;4
6003;4;TOMI;-6.42123333;O;13.01018333;4
6004;4;WENABOUGOU;-6.46515;O;13.1045;4
6005;4;WOKONI BAMANAN;-6.59018333;O;13.04458333;4
6006;4;WOKONI FOULA;-6.5772;O;13.04373333;4
6007;4;WOLOKORO;-6.48891667;O;12.9843;4
6008;4;YEREBOUGOU;-6.57453333;O;13.03741667;4
6009;4;SOMO;-6.6894;O;13.32553333;4
6010;4;DJEBOUGOU;-6.69493333;O;13.26418333;4
6011;4;KOTA WERE;-6.72218333;O;13.29803333;4
6012;4;MALIMBOUGOU;-6.70023333;O;13.2862;4
6013;4;N'GOLOBALA;-6.73683333;O;13.28841667;4
6014;4;N'GOLOBALA WERE;-6.73653333;O;13.29913333;4
6015;4;SOANA;-6.7297;O;13.31921667;4
6016;4;SOMO WERE 1;-6.67161667;O;13.32396667;4
6017;4;SOMO WERE 2;-6.69765;O;13.3292;4
6018;4;SONI SAMBALA;-6.72851667;O;13.26721667;4
6019;4;TAMANI;-6.8347;O;13.33968333;4
6020;4;BOUGOULA;-6.83413333;O;13.32313333;4
6021;4;DENINKOURA;-6.85161667;O;13.33061667;4
6022;4;FONI;-6.8876;O;13.35308333;4
6023;4;N'GARNA;-6.79128333;O;13.3349;4
6024;4;KONI;-6.86798333;O;13.32073333;4
6025;4;KONI WERE;-6.87953333;O;13.32936667;4
6026;4;KOYAN;-6.80416667;O;13.27628333;4
6027;4;MION;-6.70131667;O;13.36581667;4
6028;4;SOKOUNGO;-6.78825;O;13.29403333;4
6029;4;TIEKOROLA;-6.66758333;O;13.37328333;4
6030;4;TONZOUGOU;-6.77016667;O;13.30956667;4
6031;4;TONZOUGOU WERE;-6.76018333;O;13.32075;4
6032;4;TOUKORO;-6.75318333;O;13.36061667;4
6033;4;TESSERLA;-6.17685;O;13.18058333;4
6034;4;DENEGOUGOU;-6.2348;O;13.21916667;4
6035;4;DOUGASSO;-6.2703;O;13.12453333;4
6036;4;DOUGABOUGOU;-6.1897;O;13.22503333;4
6037;4;FOMBOUGOU;-6.22206667;O;13.1529;4
6038;4;N'GASSI;-6.25908333;O;13.17296667;4
6039;4;SAKOIBA WERE;-6.18266667;O;13.18181667;4
6040;4;SORABA WERE;-6.17595;O;13.17985;4
6041;4;ZAMBOUGOU;-6.17866667;O;13.13008333;4
6042;4;BLA;-5.75981667;O;12.9478;4
6043;4;BAARI;-5.67846667;O;12.99688333;4
6044;4;BANKOUMANA;-5.90019; ;13.01916;4
6045;4;DAKOUMANI;-5.70816667;O;12.98951667;4
6046;4;DIEDALA;-5.61755;O;12.99218333;4
6047;4;KAMONA;-5.70853333;O;12.87723333;4
6048;4;MAMOU;-5.79028333;O;13.00381667;4
6049;4;NIENTIA;-5.76003333;O;12.98178333;4
6050;4;SOROFING;-5.69133333;O;12.8895;4
6051;4;TALLA;-5.73031667;O;13.00655;4
6052;4;TEBELA;-5.6478;O;13.02968333;4
6053;4;TOUKORO;-5.7465;O;12.9963;4
6054;4;WAKORO;-5.6927;O;12.95508333;4
6055;4;FARAKALA I;-5.79661667;O;12.78363333;4
6056;4;FARAKALA II;-5.7876;O;12.7946;4
6057;4;M'BIENA;-5.70433333;O;13.04071667;4
6058;4;BEGUENE;-5.85541667;O;12.81428333;4
6059;4;DAKOUMANA;-5.84863333;O;12.84235;4
6060;4;DIEBOUGOU;-5.90866667;O;12.7608;4
6061;4;FARAKALA 1;-5.95001; ;12.84669;4
6062;4;KOMBRE;-5.82538333;O;12.74341667;4
6063;4;N'GONINA;-5.97826667;O;12.81068333;4
6064;4;PINGALA;-5.8744;O;12.7696;4
6065;4;ZANGOUNA;-5.89149; ;12.87404;4
6066;4;ZOMBOUGOU;-5.77114; ;12.83976;4
6067;4;DIARAMANA;-5.4097;O;12.84375;4
6068;4;FARAKALA;-5.34715;O;12.92113333;4
6069;4;FOROSSO;-5.39871667;O;12.6949;4
6070;4;GOUENTIESSO;-5.48871667;O;12.68703333;4
6071;4;KACIENSO;-5.37608333;O;12.85186667;4
6072;4;MASSADOUGOU;-5.35723333;O;12.93443333;4
6073;4;OUENTEGUELE;-5.44008333;O;12.71371667;4
6074;4;SANSO;-5.4215;O;12.65361667;4
6075;4;SANZANA;-5.45606667;O;12.86706667;4
6076;4;SOGUERESSO;-5.38395;O;12.63695;4
6077;4;SOYESSO SOPESSO;-5.49135;O;12.72585;4
6078;4;TONTO;-5.40566667;O;12.74238333;4
6079;4;WONTOSSO;-5.36623333;O;12.78895;4
6080;4;ZIESSO;-5.45248333;O;12.75466667;4
6081;4;DIENA;-6.0251;O;13.03866667;4
6082;4;FAN;-5.97875;O;13.03928333;4
6083;4;KOLONI;-5.99246667;O;13.07348333;4
6084;4;KONTOLA;-5.96943333;O;13.10835;4
6085;4;PENTEGUELA;-5.52184; ;12.91057;4
6086;4;DOUGOUOLO;-5.56603333;O;12.92578333;4
6087;4;KANIEGUE (BLA);-5.584;O;12.93298333;4
6088;4;NAMAZIELA;-6.16771; ;12.92845;4
6089;4;PEGUENA 1;-5.63148333;O;12.93475;4
6090;4;PEGUENA 2;-5.64011667;O;12.93675;4
6091;4;PETESSO;-5.6024;O;12.90848333;4
6092;4;FALO;-6.23905;O;12.91221667;4
6093;4;BINADIANA;-6.31968333;O;12.7516;4
6094;4;BOLOMA;-6.10791667;O;12.72596667;4
6095;4;KALLA;-6.38;O;12.70645;4
6096;4;KANA;-6.3396;O;12.95236667;4
6097;4;KANGO;-6.34835;O;12.61965;4
6098;4;KIENE;-6.25993333;O;12.9803;4
6099;4;KING;-6.28605;O;12.94323333;4
6100;4;MANZONA;-6.14563333;O;12.96631667;4
6101;4;MISSALA;-6.11865;O;12.82218333;4
